name,address,city,phone,email,website,description,source_url,country,crawl_timestamp
AgriPredict,"4 Bishops Road, Kabulonga, Lusaka Zambia Kabulonga",,+(260) 965 997 686,hello@agripredict.com,https://afrikta.com/listing/agripredict/,"AgriPredict provides cutting edge tools to help farmers manage risks. Such as droughts, pests and diseases. The lack of access to timely agricultural information for most farmers, especially the majority in the rural [...]",https://afrikta.com/listing/agripredict/,Zimbabwe,2025-12-03T15:06:30.483145
About Us,,,+(260) 965 997 686,,https://agripredict.com/,"AgriPredict provides cutting edge tools to help farmers manage risks. Such as droughts, pests and diseases. The lack of access to timely agricultural information for most farmers, especially the majority in the rural areas, has for a long time posed a threat to their yields. With the use of machine learning, we are able to offer farmers information on demand. That is delivered with accessibility in mind for all farmers.",https://afrikta.com/listing-category/agriculture/,Zimbabwe,2025-12-03T15:06:30.507826
Alumen fabricators,,,+(260) 965 997 686,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fagripredict%2F&description=AgriPredict%20provides%20cutting%20edge%20tools%20to%20help%20farmers%20manage%20risks.%20Such%20as%20droughts%2C%20pests%20and%20diseases.%20The%20lack%20of%20access%20to%20timely%20agricultural%20information%20for%20most%20farmers%2C%20especially%20the%20majority%20in%20the%20rural%20areas%2C%20has%20for%20a%20long%20time%20posed%20a%20threat%20to%20their%20yields.%20With%20the%20use%20of%20machine%20learning%2C%20we%20are&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2022%2F08%2FAgriPredict.jpg,"AgriPredict provides cutting edge tools to help farmers manage risks. Such as droughts, pests and diseases. The lack of access to timely agricultural information for most farmers, especially the majority in the rural areas, has for a long time posed a threat to their yields. With the use of machine learning, we are able to offer farmers information on demand. That is delivered with accessibility in mind for all farmers.",https://afrikta.com/listing-category/agriculture/,Zimbabwe,2025-12-03T15:06:30.555072
About Us,,,+244 931 328 419,,https://pi.co.ao/,"PI Advisory is the Angolan company leader in the provision of consulting services, recognized for the quality and professionalism. Our services are provided according to the needs of each project – we guarantee specialized support in the main areas of management support so that our clients are dedicated to the growth of their business. We started out as an accounting firm and today we position ourselves as a boutique of financial services and management support. Our multidisciplinary team combin",https://afrikta.com/listing-category/business-services/,Zimbabwe,2025-12-03T15:07:10.958848
ABM Eventos Angola,,,+244 931 328 419,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fpi-advisory%2F&description=PI%20Advisory%20is%20the%20Angolan%20company%20leader%20in%20the%20provision%20of%20consulting%20services%2C%20recognized%20for%20the%20quality%20and%20professionalism.%20Our%20services%20are%20provided%20according%20to%20the%20needs%20of%20each%20project%20-%20we%20guarantee%20specialized%20support%20in%20the%20main%20areas%20of%20management%20support%20so%20that%20our%20clients%20are%20dedicated%20to%20the%20growth%20of%20their&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2022%2F03%2FPI-Advisory-Angola.jpg,"PI Advisory is the Angolan company leader in the provision of consulting services, recognized for the quality and professionalism. Our services are provided according to the needs of each project – we guarantee specialized support in the main areas of management support so that our clients are dedicated to the growth of their business. We started out as an accounting firm and today we position ourselves as a boutique of financial services and management support. Our multidisciplinary team combin",https://afrikta.com/listing-category/business-services/,Zimbabwe,2025-12-03T15:07:11.007675
About Us,,,+234 907 050 0021,,https://vis.ng,"VIS Nigeria is a one-stop-agency for everything digital with services including website design & development, E-Commerce, search engine optimization (SEO) and social media marketing services. We take the big picture in mind when suggesting SEO, web design, and other services. While clever copy and intelligent design are helpful, nothing beats earning more than you invest in digital marketing. We focus on getting you a high return on investment (ROI).”",https://afrikta.com/listing-category/digital-marketing/,Zimbabwe,2025-12-03T15:07:12.856133
Albanny Technologies,,,+234 907 050 0021,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fvis-nigeria%2F&description=VIS%20Nigeria%20is%20a%20one-stop-agency%20for%20everything%20digital%20with%20services%20including%20website%20design%20%26amp%3B%20development%2C%20E-Commerce%2C%20search%20engine%20optimization%20%28SEO%29%20and%20social%20media%20marketing%20services.%20We%20take%20the%20big%20picture%20in%20mind%20when%20suggesting%20SEO%2C%20web%20design%2C%20and%20other%20services.%20While%20clever%20copy%20and%20intelligent%20design%20are%20helpful%2C%20nothing%20beats%20earning%20more%20than%20you%20invest&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2019%2F08%2Fbg-vis.jpg,"VIS Nigeria is a one-stop-agency for everything digital with services including website design & development, E-Commerce, search engine optimization (SEO) and social media marketing services. We take the big picture in mind when suggesting SEO, web design, and other services. While clever copy and intelligent design are helpful, nothing beats earning more than you invest in digital marketing. We focus on getting you a high return on investment (ROI).”",https://afrikta.com/listing-category/digital-marketing/,Zimbabwe,2025-12-03T15:07:12.904850
CorpsAfrica,P.O Box is 29 492 Dakar 12 000,,(212) 831-5457,senegal@corpsafrica.org,https://afrikta.com/listing/corpsafrica/,"CorpsAfrica is a nonprofit organization founded in 2011 by a former Peace Corps Volunteers. CorpsAfrica applies some of the best approaches to international development, including empowering local communities, promoting collaboration among NGOs and [...]",https://afrikta.com/listing/corpsafrica/,Zimbabwe,2025-12-03T15:07:35.520613
About Us,,,(212) 831-5457,,https://www.corpsafrica.org/,"CorpsAfrica is a nonprofit organization founded in 2011 by a former Peace Corps Volunteers. CorpsAfrica applies some of the best approaches to international development, including empowering local communities, promoting collaboration among NGOs and our development partners, and monitoring and impact evaluation.",https://afrikta.com/listing-category/community/,Zimbabwe,2025-12-03T15:07:35.542383
Aizen Consulting,,,(212) 831-5457,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fcorpsafrica%2F&description=CorpsAfrica%20is%20a%20nonprofit%20organization%20founded%20in%202011%20by%20a%20former%20Peace%20Corps%20Volunteers.%20CorpsAfrica%20applies%20some%20of%20the%20best%20approaches%20to%20international%20development%2C%20including%20empowering%20local%20communities%2C%20promoting%20collaboration%20among%20NGOs%20and%20our%20development%20partners%2C%20and%20monitoring%20and%20impact%20evaluation.&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2019%2F01%2Fcorps-africa.png,"CorpsAfrica is a nonprofit organization founded in 2011 by a former Peace Corps Volunteers. CorpsAfrica applies some of the best approaches to international development, including empowering local communities, promoting collaboration among NGOs and our development partners, and monitoring and impact evaluation.",https://afrikta.com/listing-category/community/,Zimbabwe,2025-12-03T15:07:35.593345
Transport Holdings,"Plot 14407 Makgadigau Road, Gaborone West Industrial, P.O. BOX 41008 Broadhurst, Gaborone Gaborone West Industrial",,+267 392 2801,sales@transportholdings.com,https://afrikta.com/listing/transport-holdings/,"Transport Holdings Botswana is a prominent logistics company, offering the mining, industrial, retail, and FMCG industries with domestic, cross-border, and international transportation services. We provide full load and consolidation road transport services as [...]",https://afrikta.com/listing/transport-holdings/,Zimbabwe,2025-12-03T15:07:37.496373
About Us,,,+267 392 2801,,https://transportholdings.com/,"Transport Holdings Botswana is a prominent logistics company, offering the mining, industrial, retail, and FMCG industries with domestic, cross-border, and international transportation services. We provide full load and consolidation road transport services as well as on-site logistics management services to a number of customers throughout Southern Africa, using our own and/or customer’s assets. Depending on the optimal solution for the customer, Transport Holdings manages logistics with both o",https://afrikta.com/listing-category/logistics-transportations/,Zimbabwe,2025-12-03T15:07:37.522976
AGS International Movers,,,+267 392 2801,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Ftransport-holdings%2F&description=Transport%20Holdings%20Botswana%20is%20a%20prominent%20logistics%20company%2C%20offering%20the%20mining%2C%20industrial%2C%20retail%2C%20and%20FMCG%20industries%20with%20domestic%2C%20cross-border%2C%20and%20international%20transportation%20services.%20We%20provide%20full%20load%20and%20consolidation%20road%20transport%20services%20as%20well%20as%20on-site%20logistics%20management%20services%20to%20a%20number%20of%20customers%20throughout%20Southern%20Africa%2C%20using%20our%20own%20and%2For%20customer%26%2339%3Bs%20assets.&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2022%2F05%2Ftransport-holdings-botswana-Logistics.jpg,"Transport Holdings Botswana is a prominent logistics company, offering the mining, industrial, retail, and FMCG industries with domestic, cross-border, and international transportation services. We provide full load and consolidation road transport services as well as on-site logistics management services to a number of customers throughout Southern Africa, using our own and/or customer’s assets. Depending on the optimal solution for the customer, Transport Holdings manages logistics with both o",https://afrikta.com/listing-category/logistics-transportations/,Zimbabwe,2025-12-03T15:07:37.576118
Lagua Solar,"N°4, Hai Chouhada Cité Djamel Eddine Lots B., Oran, Algeria Hai Chouhada Cité Djamel Eddine Lots B.",,+213 550 75 17 83,laguasolair@gmail.com,https://afrikta.com/listing/lagua-solar/,"Lagua Solar is a supplier of solar energy products and systems: faced with the new challenges of the energy market, it supports companies and communities, regardless of their size and activity. Lagua Solaire [...]",https://afrikta.com/listing/lagua-solar/,Zimbabwe,2025-12-03T15:07:39.135782
About Us,,,+213 550 75 17 83,,https://www.laguasolair.com,"Lagua Solar is a supplier of solar energy products and systems: faced with the new challenges of the energy market, it supports companies and communities, regardless of their size and activity. Lagua Solaire has developed new solutions and has all the necessary skills to facilitate, optimize and manage the entire project, from the study to the supply of products. As solar energy specialists, we support you in the design and implementation of your turnkey solar photovoltaic projects.",https://afrikta.com/listing-category/energy/,Zimbabwe,2025-12-03T15:07:39.158530
Algorithme Logistics,,,+213 550 75 17 83,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Flagua-solar%2F&description=Lagua%20Solar%20is%20a%20supplier%20of%20solar%20energy%20products%20and%20systems%3A%20faced%20with%20the%20new%20challenges%20of%20the%20energy%20market%2C%20it%20supports%20companies%20and%20communities%2C%20regardless%20of%20their%20size%20and%20activity.%20Lagua%20Solaire%20has%20developed%20new%20solutions%20and%20has%20all%20the%20necessary%20skills%20to%20facilitate%2C%20optimize%20and%20manage%20the%20entire%20project%2C%20from%20the&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2022%2F04%2FLagua-Solaire.jpg,"Lagua Solar is a supplier of solar energy products and systems: faced with the new challenges of the energy market, it supports companies and communities, regardless of their size and activity. Lagua Solaire has developed new solutions and has all the necessary skills to facilitate, optimize and manage the entire project, from the study to the supply of products. As solar energy specialists, we support you in the design and implementation of your turnkey solar photovoltaic projects.",https://afrikta.com/listing-category/energy/,Zimbabwe,2025-12-03T15:07:39.211319
Landscape Consulting Benin,"Quartier, rue 5090, Cotonou, Benin rue 5090",,+229 99 15 01 01,landscapegroupe@gmail.com,https://afrikta.com/listing/landscape-consulting-benin/,Landscape Consulting is Benin&#8217;s first landscape agency. We chose and opened our second agency in the center of Cotonou to give our worldwide experience and know-how as landscape architects in Benin. We&#8217;ve been [...],https://afrikta.com/listing/landscape-consulting-benin/,Zimbabwe,2025-12-03T15:07:42.498472
About Us,,,+229 99 15 01 01,,https://www.landscape-consulting.com/en/paysagiste-benin,Landscape Consulting is Benin’s first landscape agency. We chose and opened our second agency in the center of Cotonou to give our worldwide experience and know-how as landscape architects in Benin. We’ve been in Cotonou for three years and are working on a variety of initiatives in Benin and throughout West Africa.,https://afrikta.com/listing-category/home-garden/,Zimbabwe,2025-12-03T15:07:42.528852
ABFAF Benin,,,+229 99 15 01 01,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Flandscape-consulting-benin%2F&description=Landscape%20Consulting%20is%20Benin%26%2339%3Bs%20first%20landscape%20agency.%20We%20chose%20and%20opened%20our%20second%20agency%20in%20the%20center%20of%20Cotonou%20to%20give%20our%20worldwide%20experience%20and%20know-how%20as%20landscape%20architects%20in%20Benin.%20We%26%2339%3Bve%20been%20in%20Cotonou%20for%20three%20years%20and%20are%20working%20on%20a%20variety%20of%20initiatives%20in%20Benin%20and%20throughout%20West%20Africa.&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2021%2F11%2FLANDSCAPE-CONSULTING-Paysagiste-BENIN.jpg,Landscape Consulting is Benin’s first landscape agency. We chose and opened our second agency in the center of Cotonou to give our worldwide experience and know-how as landscape architects in Benin. We’ve been in Cotonou for three years and are working on a variety of initiatives in Benin and throughout West Africa.,https://afrikta.com/listing-category/home-garden/,Zimbabwe,2025-12-03T15:07:42.581253
About Us,,,+261 20 22 260 60,,https://www.carlton-madagascar.com/en/,"Carlton Hotel is considered as a reference hotel in terms of Security thanks to its Infrastructures, surveillance facilities, and emergency equipment. For several times, the Hotel has therefore been selected to host major international events such as African Endeavor, the Francophonie Summit, the COMESA Summit, etc. It is the only 5-star hotel in Madagascar that complies with International Quality Standards and has been a 2015-version ISO 9001 certified hotel since September 2016.",https://afrikta.com/listing-category/hotels/,Zimbabwe,2025-12-03T15:07:45.665909
Acep Madagascar,,,+261 20 22 260 60,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fcarlton-hotel%2F&description=Carlton%20Hotel%20is%20considered%20as%20a%20reference%20hotel%20in%20terms%20of%20Security%20thanks%20to%20its%20Infrastructures%2C%20surveillance%20facilities%2C%20and%20emergency%20equipment.%20For%20several%20times%2C%20the%20Hotel%20has%20therefore%20been%20selected%20to%20host%20major%20international%20events%20such%20as%20African%20Endeavor%2C%20the%20Francophonie%20Summit%2C%20the%20COMESA%20Summit%2C%20etc.%20It%20is%20the%20only%205-star%20hotel%20in&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2021%2F10%2FHotel-Carlton-Antananarivo-Madagascar.jpg,"Carlton Hotel is considered as a reference hotel in terms of Security thanks to its Infrastructures, surveillance facilities, and emergency equipment. For several times, the Hotel has therefore been selected to host major international events such as African Endeavor, the Francophonie Summit, the COMESA Summit, etc. It is the only 5-star hotel in Madagascar that complies with International Quality Standards and has been a 2015-version ISO 9001 certified hotel since September 2016.",https://afrikta.com/listing-category/hotels/,Zimbabwe,2025-12-03T15:07:45.721773
Raya Trade For Agriculture Crops,"El Tatbekyen Tower, Alexandria agricultural Road, Egypt Alexandria agricultural Road",,+2 02 44479816,info@rayacrops.com,https://afrikta.com/listing/raya-trade-for-agriculture-crops/,"Raya Trade For Agriculture Crops based in Egypt is one of the major producers, processors and exporters of Egyptian dried Pulses , grains , herbs, spices and seeds. Raya Crops For Agriculture crops [...]",https://afrikta.com/listing/raya-trade-for-agriculture-crops/,Zimbabwe,2025-12-03T15:07:49.096009
About Us,,,+2 02 44479816,,https://rayacrops.com/,"Raya Trade For Agriculture Crops based in Egypt is one of the major producers, processors and exporters of Egyptian dried Pulses , grains , herbs, spices and seeds. Raya Crops For Agriculture crops is established in the most hygienic environment and equipped with ultra modern manufacturing facility. Which helps us provide superior quality products Raya Crops For Agriculture crops. Since our establishment exerting great efforts to study the needs of the international markets and the local Egyptia",https://afrikta.com/listing-category/agriculture/,Zimbabwe,2025-12-03T15:07:49.132268
Alex Web Design,,,+2 02 44479816,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fraya-trade-for-agriculture-crops%2F&description=Raya%20Trade%20For%20Agriculture%20Crops%20based%20in%20Egypt%20is%20one%20of%20the%20major%20producers%2C%20processors%20and%20exporters%20of%20Egyptian%20dried%20Pulses%20%2C%20grains%20%2C%20herbs%2C%20spices%20and%20seeds.%20Raya%20Crops%20For%20Agriculture%20crops%20is%20established%20in%20the%20most%20hygienic%20environment%20and%20equipped%20with%20ultra%20modern%20manufacturing%20facility.%20Which%20helps%20us%20provide%20superior%20quality&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2022%2F09%2Fraya-trade-for-agriculture-crops-egypt.jpg,"Raya Trade For Agriculture Crops based in Egypt is one of the major producers, processors and exporters of Egyptian dried Pulses , grains , herbs, spices and seeds. Raya Crops For Agriculture crops is established in the most hygienic environment and equipped with ultra modern manufacturing facility. Which helps us provide superior quality products Raya Crops For Agriculture crops. Since our establishment exerting great efforts to study the needs of the international markets and the local Egyptia",https://afrikta.com/listing-category/agriculture/,Zimbabwe,2025-12-03T15:07:49.186679
About Us,,,+ 244 916323535,,http://www.nmbs-consulting.com/,"We are a company that combines deep and solid expertise at the level of the most demanding national and international standards, in our staff and business partners we have professionals with Know How expertise in their respective areas. NMBS congregates various services required for the normal initiation and development of business activities in Angola, such as accounting, tax and legal consulting and human resource management. NMBS Consulting Angola has been specializing in supporting oil and g",https://afrikta.com/listing-category/business-services/,Zimbabwe,2025-12-03T15:08:31.754782
ABM Eventos Angola,,,+ 244 916323535,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fnmbs-consulting-angola%2F&description=We%20are%20a%20company%20that%20combines%20deep%20and%20solid%20expertise%20at%20the%20level%20of%20the%20most%20demanding%20national%20and%20international%20standards%2C%20in%20our%20staff%20and%20business%20partners%20we%20have%20professionals%20with%20Know%20How%20expertise%20in%20their%20respective%20areas.%20NMBS%20congregates%20various%20services%20required%20for%20the%20normal%20initiation%20and%20development%20of%20business%20activities%20in&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2022%2F04%2FNMBS-Consulting-Angola.jpg,"We are a company that combines deep and solid expertise at the level of the most demanding national and international standards, in our staff and business partners we have professionals with Know How expertise in their respective areas. NMBS congregates various services required for the normal initiation and development of business activities in Angola, such as accounting, tax and legal consulting and human resource management. NMBS Consulting Angola has been specializing in supporting oil and g",https://afrikta.com/listing-category/business-services/,Zimbabwe,2025-12-03T15:08:31.805502
About Us,,,+232 72 00 01 11,,https://brandnconnect.com/,"Brand & Connect is a boutique digital marketing company that connects you with clients across digital platforms, through cost effective branding, marketing and lead generation. We provide comprehensive digital solutions using a combination of cutting-edge technologies, market analytics and expertise. We specialize in digital solutions and tools, such as search engine optimization (SEO), Pay Per Click, social media marketing, content marketing, email marketing, video marketing, and web design & s",https://afrikta.com/listing-category/digital-marketing/,Zimbabwe,2025-12-03T15:08:33.539987
Aptech Africa,,,+232 72 00 01 11,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fbrand-connect-sl%2F&description=Brand%20%26amp%3B%20Connect%20is%20a%20boutique%20digital%20marketing%20company%20that%20connects%20you%20with%20clients%20across%20digital%20platforms%2C%20through%20cost%20effective%20branding%2C%20marketing%20and%20lead%20generation.%20We%20provide%20comprehensive%20digital%20solutions%20using%20a%20combination%20of%20cutting-edge%20technologies%2C%20market%20analytics%20and%20expertise.%20We%20specialize%20in%20digital%20solutions%20and%20tools%2C%20such%20as%20search%20engine%20optimization%20%28SEO%29%2C&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2023%2F02%2FBRAND-n-Connect.png,"Brand & Connect is a boutique digital marketing company that connects you with clients across digital platforms, through cost effective branding, marketing and lead generation. We provide comprehensive digital solutions using a combination of cutting-edge technologies, market analytics and expertise. We specialize in digital solutions and tools, such as search engine optimization (SEO), Pay Per Click, social media marketing, content marketing, email marketing, video marketing, and web design & s",https://afrikta.com/listing-category/digital-marketing/,Zimbabwe,2025-12-03T15:08:33.589121
Aspire Rwanda,"KG 685 St, P.O. Box 3012 Kigali, Rwanda P.O. Box 3012 Kigali",,+250 (0)788 859 264,info@aspirerwanda.org,https://afrikta.com/listing/aspire-rwanda/,"Aspire Rwanda was founded in 2009 as a non-profit organization to help underprivileged and marginalized children, youth, men, and women. They are given practical and marketable skills to help them become self-sufficient and [...]",https://afrikta.com/listing/aspire-rwanda/,Zimbabwe,2025-12-03T15:08:56.132765
About Us,,,+250 (0)788 859 264,,http://www.aspirerwanda.org/,"Aspire Rwanda was founded in 2009 as a non-profit organization to help underprivileged and marginalized children, youth, men, and women. They are given practical and marketable skills to help them become self-sufficient and break the cycle of poverty. The founder, Peace Ruzage, discovered these needs among women in her Gisozi area. She opened her patio to 300 women every day, where they formed friendships, encouraged one another, and exchanged information to help them get out of poverty.",https://afrikta.com/listing-category/community/,Zimbabwe,2025-12-03T15:08:56.169104
Access to Finance Rwanda,,,+250 (0)788 859 264,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Faspire-rwanda%2F&description=Aspire%20Rwanda%20was%20founded%20in%202009%20as%20a%20non-profit%20organization%20to%20help%20underprivileged%20and%20marginalized%20children%2C%20youth%2C%20men%2C%20and%20women.%20They%20are%20given%20practical%20and%20marketable%20skills%20to%20help%20them%20become%20self-sufficient%20and%20break%20the%20cycle%20of%20poverty.%20The%20founder%2C%20Peace%20Ruzage%2C%20discovered%20these%20needs%20among%20women%20in%20her%20Gisozi%20area.%20She%20opened&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2022%2F04%2FAspire-Rwanda.jpg,"Aspire Rwanda was founded in 2009 as a non-profit organization to help underprivileged and marginalized children, youth, men, and women. They are given practical and marketable skills to help them become self-sufficient and break the cycle of poverty. The founder, Peace Ruzage, discovered these needs among women in her Gisozi area. She opened her patio to 300 women every day, where they formed friendships, encouraged one another, and exchanged information to help them get out of poverty.",https://afrikta.com/listing-category/community/,Zimbabwe,2025-12-03T15:08:56.225039
20Cube Logistics (U) ltd,"3rd Floor, Room 01, Kanjokya House, Plot 90/92 Kanjokya Street, Kamwokya, P.O.BOX 73285, Kampala, Uganda Room 01",,+256 200 970097,ug@20cube.com,https://afrikta.com/listing/20cube-logistics-u-ltd/,"20Cube Logistics is a technological logistics company. We do freight forwarding, 3PL and Customs Brokerage and we digitalized the supply chain processes. At 20Cube, we continuously strive to make our solutions better with [...]",https://afrikta.com/listing/20cube-logistics-u-ltd/,Zimbabwe,2025-12-03T15:08:57.889997
About Us,,,+256 200 970097,,https://www.20cube.com/,"20Cube Logistics is a technological logistics company. We do freight forwarding, 3PL and Customs Brokerage and we digitalized the supply chain processes. At 20Cube, we continuously strive to make our solutions better with each passing day. Starting from the conventional way of global trade, today, we have adopted the latest technologies to disrupt the global trade and logistics supply chain by offering real-time visibility and traceability. With our digital platform, we are empowering each party",https://afrikta.com/listing-category/logistics-transportations/,Zimbabwe,2025-12-03T15:08:57.924124
7Hills International School Kampala,,,+256 200 970097,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2F20cube-logistics-u-ltd%2F&description=20Cube%20Logistics%20is%20a%20technological%20logistics%20company.%20We%20do%20freight%20forwarding%2C%203PL%20and%20Customs%20Brokerage%20and%20we%20digitalized%20the%20supply%20chain%20processes.%20At%2020Cube%2C%20we%20continuously%20strive%20to%20make%20our%20solutions%20better%20with%20each%20passing%20day.%20Starting%20from%20the%20conventional%20way%20of%20global%20trade%2C%20today%2C%20we%20have%20adopted%20the%20latest%20technologies%20to%20disrupt&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2023%2F06%2F20Cube-Logistics-U-ltd.jpg,"20Cube Logistics is a technological logistics company. We do freight forwarding, 3PL and Customs Brokerage and we digitalized the supply chain processes. At 20Cube, we continuously strive to make our solutions better with each passing day. Starting from the conventional way of global trade, today, we have adopted the latest technologies to disrupt the global trade and logistics supply chain by offering real-time visibility and traceability. With our digital platform, we are empowering each party",https://afrikta.com/listing-category/logistics-transportations/,Zimbabwe,2025-12-03T15:08:57.974145
Basol Energy Services Limited,"Plot 485 Ajose Adeogun St, Utako, Abuja 900108, Federal Capital Territory, Nigeria Utako",,+234 703 154 5401,Info@basolenergy.com.ng,https://afrikta.com/listing/basol-energy-services-limited/,"Basol Energy Services Limited is an indigenous renewable energy company. We render services to the different tiers of Government, Corporate bodies, Educational/Professional Institutions and Private individuals in Nigeria. We strive to maintain highest [...]",https://afrikta.com/listing/basol-energy-services-limited/,Zimbabwe,2025-12-03T15:08:59.689881
About Us,,,+234 703 154 5401,,https://www.basolenergy.com.ng/,"Basol Energy Services Limited is an indigenous renewable energy company. We render services to the different tiers of Government, Corporate bodies, Educational/Professional Institutions and Private individuals in Nigeria. We strive to maintain highest standards while exceeding client’s expectations at all levels. We are equipped with the capacity, experience and technical expertise to provide, manage and maintain solar streetlight and our competence is well established and generally recognized b",https://afrikta.com/listing-category/energy/,Zimbabwe,2025-12-03T15:08:59.719608
Albanny Technologies,,,+234 703 154 5401,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fbasol-energy-services-limited%2F&description=Basol%20Energy%20Services%20Limited%20is%20an%20indigenous%20renewable%20energy%20company.%20We%20render%20services%20to%20the%20different%20tiers%20of%20Government%2C%20Corporate%20bodies%2C%20Educational%2FProfessional%20Institutions%20and%20Private%20individuals%20in%20Nigeria.%20We%20strive%20to%20maintain%20highest%20standards%20while%20exceeding%20client%E2%80%99s%20expectations%20at%20all%20levels.%20We%C2%A0are%20equipped%20with%20the%20capacity%2C%20experience%20and%20technical%20expertise%20to%20provide%2C%20manage%20and%20maintain&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2024%2F08%2FBasol-Energy-Services-Limited.jpg,"Basol Energy Services Limited is an indigenous renewable energy company. We render services to the different tiers of Government, Corporate bodies, Educational/Professional Institutions and Private individuals in Nigeria. We strive to maintain highest standards while exceeding client’s expectations at all levels. We are equipped with the capacity, experience and technical expertise to provide, manage and maintain solar streetlight and our competence is well established and generally recognized b",https://afrikta.com/listing-category/energy/,Zimbabwe,2025-12-03T15:08:59.771761
Al Sayegh Trading Co. LLC,"Shop # 7, Khalil Al Sayegh Properties Build., Oud Metha, P O Box 111466, Dubai, United Arab Emirates, Khalil Al Sayegh Properties Build.",,+971 4 337 3435,info@alsayeghtrading.com,https://afrikta.com/listing/al-sayegh-trading-co-llc/,"Al Sayegh Trading Co. LLC is a leading supplier of cleaning and sports equipment in Dubai. We offer a wide range of products including automatic scrubbers, burnishers, carpet extractors, pressure washers, and wet/dry [...]",https://afrikta.com/listing/al-sayegh-trading-co-llc/,Zimbabwe,2025-12-03T15:09:03.158951
About Us,,,+971 4 337 3435,,https://alsayeghtrading.com/,"Al Sayegh Trading Co. LLC is a leading supplier of cleaning and sports equipment in Dubai. We offer a wide range of products including automatic scrubbers, burnishers, carpet extractors, pressure washers, and wet/dry vacuums. Our machines are distributed in than 60 countries worldwide. With a long tradition of designing durable equipment, we can provide green cleaning machines with undeniable quality, value and reliability",https://afrikta.com/listing-category/home-garden/,Zimbabwe,2025-12-03T15:09:03.198377
Orix Industries Llc,,,+971 4 337 3435,,https://pinterest.com/pin/create/button/?url=https%3A%2F%2Fafrikta.com%2Flisting%2Fal-sayegh-trading-co-llc%2F&description=Al%20Sayegh%20Trading%20Co.%20LLC%20is%20a%20leading%20supplier%20of%20cleaning%20and%20sports%20equipment%20in%20Dubai.%20We%20offer%20a%20wide%20range%20of%20products%20including%20automatic%20scrubbers%2C%20burnishers%2C%20carpet%20extractors%2C%20pressure%20washers%2C%20and%20wet%2Fdry%20vacuums.%20Our%20machines%20are%20distributed%20in%20than%2060%20countries%20worldwide.%20With%20a%20long%20tradition%20of%20designing%20durable%20equipment%2C%20we%20can&media=https%3A%2F%2Fafrikta.com%2Fwp-content%2Fuploads%2F2025%2F05%2FAl-Sayegh-Trading-Co.-LLC-Dubai.jpg,"Al Sayegh Trading Co. LLC is a leading supplier of cleaning and sports equipment in Dubai. We offer a wide range of products including automatic scrubbers, burnishers, carpet extractors, pressure washers, and wet/dry vacuums. Our machines are distributed in than 60 countries worldwide. With a long tradition of designing durable equipment, we can provide green cleaning machines with undeniable quality, value and reliability",https://afrikta.com/listing-category/home-garden/,Zimbabwe,2025-12-03T15:09:03.252237
